pid,tau,t,risk,surv_prob,dataset
86,30.4,108.39999999999998,nan,0.29195458467878266,heart
86,30.4,487.60000000000207,nan,0.14821177668542473,heart
86,66.0,108.39999999999998,nan,0.29195458467878266,heart
86,66.0,487.60000000000207,nan,0.14821177668542473,heart
86,108.39999999999998,487.60000000000207,nan,0.14821177668542473,heart
91,5.0,nan,0.16036709754653766,nan,heart
91,30.4,nan,0.30349578607183214,nan,heart
91,66.0,nan,0.4505311560825571,nan,heart
91,108.39999999999998,nan,0.6590111381924116,nan,heart
91,5.0,30.4,nan,0.6965042139281679,heart
91,5.0,66.0,nan,0.5494688439174429,heart
91,5.0,108.39999999999998,nan,0.34098886180758836,heart
91,5.0,487.60000000000207,nan,0.1880339355239855,heart
91,30.4,66.0,nan,0.5494688439174429,heart
91,30.4,108.39999999999998,nan,0.34098886180758836,heart
91,30.4,487.60000000000207,nan,0.1880339355239855,heart
91,66.0,108.39999999999998,nan,0.34098886180758836,heart
91,66.0,487.60000000000207,nan,0.1880339355239855,heart
91,108.39999999999998,487.60000000000207,nan,0.1880339355239855,heart
98,5.0,nan,0.16036709754653766,nan,heart
98,30.4,nan,0.30349578607183214,nan,heart
98,66.0,nan,0.4505311560825571,nan,heart
98,108.39999999999998,nan,0.5704375168205089,nan,heart
98,5.0,30.4,nan,0.6965042139281679,heart
98,5.0,66.0,nan,0.5494688439174429,heart
98,5.0,108.39999999999998,nan,0.34098886180758836,heart
98,5.0,487.60000000000207,nan,0.1880339355239855,heart
98,30.4,66.0,nan,0.5494688439174429,heart
98,30.4,108.39999999999998,nan,0.34098886180758836,heart
98,30.4,487.60000000000207,nan,0.1880339355239855,heart
98,66.0,108.39999999999998,nan,0.34098886180758836,heart
98,66.0,487.60000000000207,nan,0.1880339355239855,heart
98,108.39999999999998,487.60000000000207,nan,0.29139169022989386,heart
99,5.0,nan,0.16036709754653766,nan,heart
99,5.0,30.4,nan,0.6965042139281679,heart
99,5.0,66.0,nan,0.5494688439174429,heart
99,5.0,108.39999999999998,nan,0.34098886180758836,heart
99,5.0,487.60000000000207,nan,0.1880339355239855,heart
101,5.0,nan,0.16036709754653766,nan,heart
101,30.4,nan,0.30349578607183214,nan,heart
101,5.0,30.4,nan,0.6965042139281679,heart
101,5.0,66.0,nan,0.5494688439174429,heart
101,5.0,108.39999999999998,nan,0.34098886180758836,heart
101,5.0,487.60000000000207,nan,0.1880339355239855,heart
101,30.4,66.0,nan,0.5494688439174429,heart
101,30.4,108.39999999999998,nan,0.34098886180758836,heart
101,30.4,487.60000000000207,nan,0.1880339355239855,heart
7,1.5556164383565005,nan,0.011876612993057534,nan,heartvalve
7,2.6408219178078998,nan,0.08085165838394126,nan,heartvalve
7,4.4534246575345,nan,0.07192984289104909,nan,heartvalve
7,5.5002739726028,nan,0.1295670888981224,nan,heartvalve
7,7.237808219177902,nan,0.13360198625656317,nan,heartvalve
7,1.5556164383565005,2.6408219178078998,nan,0.9191483416160587,heartvalve
7,1.5556164383565005,4.4534246575345,nan,0.9186374313982377,heartvalve
7,1.5556164383565005,5.5002739726028,nan,0.8601991479919792,heartvalve
7,1.5556164383565005,7.237808219177902,nan,0.8552082823140558,heartvalve
7,2.6408219178078998,4.4534246575345,nan,0.9186374313982377,heartvalve
7,2.6408219178078998,5.5002739726028,nan,0.8601991479919792,heartvalve
7,2.6408219178078998,7.237808219177902,nan,0.8552082823140558,heartvalve
7,4.4534246575345,5.5002739726028,nan,0.8704329111018776,heartvalve
7,4.4534246575345,7.237808219177902,nan,0.8663980137434368,heartvalve
7,5.5002739726028,7.237808219177902,nan,0.8663980137434368,heartvalve
10,1.5556164383565005,nan,0.016020816158152096,nan,heartvalve
10,2.6408219178078998,nan,0.07926902506557676,nan,heartvalve
10,4.4534246575345,nan,0.0664532383461458,nan,heartvalve
10,5.5002739726028,nan,0.106900713866391,nan,heartvalve
10,7.237808219177902,nan,0.10912922240264988,nan,heartvalve
10,1.5556164383565005,2.6408219178078998,nan,0.9207309749344232,heartvalve
10,1.5556164383565005,4.4534246575345,nan,0.9206097335389637,heartvalve
10,1.5556164383565005,5.5002739726028,nan,0.8776128181931422,heartvalve
10,1.5556164383565005,7.237808219177902,nan,0.8734417682486671,heartvalve
10,2.6408219178078998,4.4534246575345,nan,0.9206097335389637,heartvalve
10,2.6408219178078998,5.5002739726028,nan,0.8776128181931422,heartvalve
10,2.6408219178078998,7.237808219177902,nan,0.8734417682486671,heartvalve
10,4.4534246575345,5.5002739726028,nan,0.893099286133609,heartvalve
10,4.4534246575345,7.237808219177902,nan,0.8908707775973501,heartvalve
10,5.5002739726028,7.237808219177902,nan,0.8908707775973501,heartvalve
11,1.5556164383565005,nan,0.006925971066401471,nan,heartvalve
11,2.6408219178078998,nan,0.09149628639572926,nan,heartvalve
11,4.4534246575345,nan,0.04380572479575073,nan,heartvalve
11,5.5002739726028,nan,0.061037527765531174,nan,heartvalve
11,7.237808219177902,nan,0.10436685488118203,nan,heartvalve
11,1.5556164383565005,2.6408219178078998,nan,0.9111760817424767,heartvalve
11,1.5556164383565005,4.4534246575345,nan,0.9108178903643567,heartvalve
11,1.5556164383565005,5.5002739726028,nan,0.8463748664294771,heartvalve
11,1.5556164383565005,7.237808219177902,nan,0.8221208869163331,heartvalve
11,2.6408219178078998,4.4534246575345,nan,0.9081649106604816,heartvalve
11,2.6408219178078998,5.5002739726028,nan,0.852279904300896,heartvalve
11,2.6408219178078998,7.237808219177902,nan,0.8454738058372411,heartvalve
11,4.4534246575345,5.5002739726028,nan,0.937252454452394,heartvalve
11,4.4534246575345,7.237808219177902,nan,0.9340601215505668,heartvalve
11,5.5002739726028,7.237808219177902,nan,0.9299416532813625,heartvalve
16,1.5556164383565005,nan,0.00013962882712981184,nan,heartvalve
16,2.6408219178078998,nan,0.020889445085294445,nan,heartvalve
16,1.5556164383565005,2.6408219178078998,nan,0.9754417093213198,heartvalve
16,1.5556164383565005,4.4534246575345,nan,0.9753098739836463,heartvalve
16,1.5556164383565005,5.5002739726028,nan,0.9728141444349022,heartvalve
16,1.5556164383565005,7.237808219177902,nan,0.9705510929631174,heartvalve
16,2.6408219178078998,4.4534246575345,nan,0.9790072612635303,heartvalve
16,2.6408219178078998,5.5002739726028,nan,0.9756356871848775,heartvalve
16,2.6408219178078998,7.237808219177902,nan,0.9744736229873538,heartvalve
17,1.5556164383565005,nan,0.016020816158152096,nan,heartvalve
17,2.6408219178078998,nan,0.03499510799729266,nan,heartvalve
17,4.4534246575345,nan,0.03502202527081777,nan,heartvalve
17,5.5002739726028,nan,0.12135937338207925,nan,heartvalve
17,7.237808219177902,nan,0.09828831082666778,nan,heartvalve
17,1.5556164383565005,2.6408219178078998,nan,0.9207309749344232,heartvalve
17,1.5556164383565005,4.4534246575345,nan,0.9206097335389637,heartvalve
17,1.5556164383565005,5.5002739726028,nan,0.8776128181931422,heartvalve
17,1.5556164383565005,7.237808219177902,nan,0.8734417682486671,heartvalve
17,2.6408219178078998,4.4534246575345,nan,0.9649779747291822,heartvalve
17,2.6408219178078998,5.5002739726028,nan,0.8849993094134659,heartvalve
17,2.6408219178078998,7.237808219177902,nan,0.8837230617689845,heartvalve
17,4.4534246575345,5.5002739726028,nan,0.8849993094134659,heartvalve
17,4.4534246575345,7.237808219177902,nan,0.8837230617689845,heartvalve
17,5.5002739726028,7.237808219177902,nan,0.8766271312159583,heartvalve
19,1.5556164383565005,nan,0.02255466540009632,nan,heartvalve
19,2.6408219178078998,nan,0.08589967096307416,nan,heartvalve
19,4.4534246575345,nan,0.12441739236921878,nan,heartvalve
19,5.5002739726028,nan,0.16799911283835545,nan,heartvalve
19,7.237808219177902,nan,0.07370151370684508,nan,heartvalve
19,1.5556164383565005,2.6408219178078998,nan,0.8976494053083228,heartvalve
19,1.5556164383565005,4.4534246575345,nan,0.897155558965302,heartvalve
19,1.5556164383565005,5.5002739726028,nan,0.8367483850383899,heartvalve
19,1.5556164383565005,7.237808219177902,nan,0.8261655924474051,heartvalve
19,2.6408219178078998,4.4534246575345,nan,0.9137857310958653,heartvalve
19,2.6408219178078998,5.5002739726028,nan,0.8249478952539837,heartvalve
19,2.6408219178078998,7.237808219177902,nan,0.8203904101908417,heartvalve
19,4.4534246575345,5.5002739726028,nan,0.7950071428240228,heartvalve
19,4.4534246575345,7.237808219177902,nan,0.780920172306737,heartvalve
19,5.5002739726028,7.237808219177902,nan,0.8262803264838596,heartvalve
20,1.5556164383565005,nan,0.016020816158152096,nan,heartvalve
20,2.6408219178078998,nan,0.07926902506557676,nan,heartvalve
20,4.4534246575345,nan,0.07939026646103631,nan,heartvalve
20,1.5556164383565005,2.6408219178078998,nan,0.9207309749344232,heartvalve
20,1.5556164383565005,4.4534246575345,nan,0.9206097335389637,heartvalve
20,1.5556164383565005,5.5002739726028,nan,0.8776128181931422,heartvalve
20,1.5556164383565005,7.237808219177902,nan,0.8734417682486671,heartvalve
20,2.6408219178078998,4.4534246575345,nan,0.9206097335389637,heartvalve
20,2.6408219178078998,5.5002739726028,nan,0.8776128181931422,heartvalve
20,2.6408219178078998,7.237808219177902,nan,0.8734417682486671,heartvalve
20,4.4534246575345,5.5002739726028,nan,0.8776128181931422,heartvalve
20,4.4534246575345,7.237808219177902,nan,0.8734417682486671,heartvalve
25,1.5556164383565005,nan,0.016020816158152096,nan,heartvalve
25,2.6408219178078998,nan,0.07926902506557676,nan,heartvalve
25,4.4534246575345,nan,0.07939026646103631,nan,heartvalve
25,5.5002739726028,nan,0.12238718180685781,nan,heartvalve
25,7.237808219177902,nan,0.12655823175133285,nan,heartvalve
25,1.5556164383565005,2.6408219178078998,nan,0.9207309749344232,heartvalve
25,1.5556164383565005,4.4534246575345,nan,0.9206097335389637,heartvalve
25,1.5556164383565005,5.5002739726028,nan,0.8776128181931422,heartvalve
25,1.5556164383565005,7.237808219177902,nan,0.8734417682486671,heartvalve
25,2.6408219178078998,4.4534246575345,nan,0.9206097335389637,heartvalve
25,2.6408219178078998,5.5002739726028,nan,0.8776128181931422,heartvalve
25,2.6408219178078998,7.237808219177902,nan,0.8734417682486671,heartvalve
25,4.4534246575345,5.5002739726028,nan,0.8776128181931422,heartvalve
25,4.4534246575345,7.237808219177902,nan,0.8734417682486671,heartvalve
25,5.5002739726028,7.237808219177902,nan,0.8734417682486671,heartvalve
26,1.5556164383565005,nan,0.05758296144289865,nan,heartvalve
26,2.6408219178078998,nan,0.08070696637469355,nan,heartvalve
26,4.4534246575345,nan,0.04765497973448585,nan,heartvalve
26,5.5002739726028,nan,0.050917721686437156,nan,heartvalve
26,7.237808219177902,nan,0.05408545623541183,nan,heartvalve
26,1.5556164383565005,2.6408219178078998,nan,0.83350578326531,heartvalve
26,1.5556164383565005,4.4534246575345,nan,0.8334100674638562,heartvalve
26,1.5556164383565005,5.5002739726028,nan,0.7732006234965916,heartvalve
26,1.5556164383565005,7.237808219177902,nan,0.7630536044500336,heartvalve
26,2.6408219178078998,4.4534246575345,nan,0.9192241443316026,heartvalve
26,2.6408219178078998,5.5002739726028,nan,0.8898724840027653,heartvalve
26,2.6408219178078998,7.237808219177902,nan,0.8834423743179264,heartvalve
26,4.4534246575345,5.5002739726028,nan,0.939891110940179,heartvalve
26,4.4534246575345,7.237808219177902,nan,0.9247058181148876,heartvalve
26,5.5002739726028,7.237808219177902,nan,0.9312682122717876,heartvalve
31,1.5556164383565005,nan,0.005355410664942495,nan,heartvalve
31,2.6408219178078998,nan,0.009476607299605533,nan,heartvalve
31,4.4534246575345,nan,0.011096166030689414,nan,heartvalve
31,5.5002739726028,nan,0.18949507383952735,nan,heartvalve
31,7.237808219177902,nan,0.19069378918572277,nan,heartvalve
31,1.5556164383565005,2.6408219178078998,nan,0.9905233927003945,heartvalve
31,1.5556164383565005,4.4534246575345,nan,0.9905233570715019,heartvalve
31,1.5556164383565005,5.5002739726028,nan,0.7979989319772258,heartvalve
31,1.5556164383565005,7.237808219177902,nan,0.796656293761148,heartvalve
31,2.6408219178078998,4.4534246575345,nan,0.9905233570715019,heartvalve
31,2.6408219178078998,5.5002739726028,nan,0.7979989319772258,heartvalve
31,2.6408219178078998,7.237808219177902,nan,0.796656293761148,heartvalve
31,4.4534246575345,5.5002739726028,nan,0.8114045700146472,heartvalve
31,4.4534246575345,7.237808219177902,nan,0.8098317805715834,heartvalve
31,5.5002739726028,7.237808219177902,nan,0.8093062108142772,heartvalve
34,1.5556164383565005,nan,0.004895083924187915,nan,heartvalve
34,2.6408219178078998,nan,0.05300429866389644,nan,heartvalve
34,4.4534246575345,nan,0.05875053369020733,nan,heartvalve
34,5.5002739726028,nan,0.0821267077206046,nan,heartvalve
34,1.5556164383565005,2.6408219178078998,nan,0.9497610366928851,heartvalve
34,1.5556164383565005,4.4534246575345,nan,0.9493606923011826,heartvalve
34,1.5556164383565005,5.5002739726028,nan,0.8908765874239808,heartvalve
34,1.5556164383565005,7.237808219177902,nan,0.8884040292946878,heartvalve
34,2.6408219178078998,4.4534246575345,nan,0.9465466635825935,heartvalve
34,2.6408219178078998,5.5002739726028,nan,0.8882858752503604,heartvalve
34,2.6408219178078998,7.237808219177902,nan,0.8858609095309978,heartvalve
34,4.4534246575345,5.5002739726028,nan,0.9178732922793954,heartvalve
34,4.4534246575345,7.237808219177902,nan,0.914786200079944,heartvalve
34,5.5002739726028,7.237808219177902,nan,0.914786200079944,heartvalve
39,1.5556164383565005,nan,0.005659499383439015,nan,heartvalve
39,2.6408219178078998,nan,0.0514793731783415,nan,heartvalve
39,1.5556164383565005,2.6408219178078998,nan,0.9485206268216585,heartvalve
39,1.5556164383565005,4.4534246575345,nan,0.9480465710674016,heartvalve
39,1.5556164383565005,5.5002739726028,nan,0.9288722040239656,heartvalve
39,1.5556164383565005,7.237808219177902,nan,0.9250494011903981,heartvalve
39,2.6408219178078998,4.4534246575345,nan,0.9480465710674016,heartvalve
39,2.6408219178078998,5.5002739726028,nan,0.9288722040239656,heartvalve
39,2.6408219178078998,7.237808219177902,nan,0.9250494011903981,heartvalve
46,1.5556164383565005,nan,0.07466067239932606,nan,heartvalve
46,2.6408219178078998,nan,0.22813412854167048,nan,heartvalve
46,4.4534246575345,nan,0.2282098978095688,nan,heartvalve
46,5.5002739726028,nan,0.27678346564403955,nan,heartvalve
46,1.5556164383565005,2.6408219178078998,nan,0.7718658714583295,heartvalve
46,1.5556164383565005,4.4534246575345,nan,0.7717901021904312,heartvalve
46,1.5556164383565005,5.5002739726028,nan,0.7232165343559604,heartvalve
46,1.5556164383565005,7.237808219177902,nan,0.7021512632076999,heartvalve
46,2.6408219178078998,4.4534246575345,nan,0.7717901021904312,heartvalve
46,2.6408219178078998,5.5002739726028,nan,0.7232165343559604,heartvalve
46,2.6408219178078998,7.237808219177902,nan,0.7021512632076999,heartvalve
46,4.4534246575345,5.5002739726028,nan,0.7232165343559604,heartvalve
46,4.4534246575345,7.237808219177902,nan,0.7021512632076999,heartvalve
46,5.5002739726028,7.237808219177902,nan,0.7021512632076999,heartvalve
56,1.5556164383565005,nan,0.018654952528648794,nan,heartvalve
56,2.6408219178078998,nan,0.07388021268597167,nan,heartvalve
56,4.4534246575345,nan,0.0658318671075081,nan,heartvalve
56,5.5002739726028,nan,0.12306914304888616,nan,heartvalve
56,7.237808219177902,nan,0.12872311520027502,nan,heartvalve
56,1.5556164383565005,2.6408219178078998,nan,0.9270761245200265,heartvalve
56,1.5556164383565005,4.4534246575345,nan,0.9269724352339961,heartvalve
56,1.5556164383565005,5.5002739726028,nan,0.8552854537078955,heartvalve
56,1.5556164383565005,7.237808219177902,nan,0.8513936479462714,heartvalve
56,2.6408219178078998,4.4534246575345,nan,0.9260186930840251,heartvalve
56,2.6408219178078998,5.5002739726028,nan,0.8671133271859568,heartvalve
56,2.6408219178078998,7.237808219177902,nan,0.8634400691297539,heartvalve
56,4.4534246575345,5.5002739726028,nan,0.8944338824616496,heartvalve
56,4.4534246575345,7.237808219177902,nan,0.8911277184152909,heartvalve
56,5.5002739726028,7.237808219177902,nan,0.8720706669945566,heartvalve
61,1.5556164383565005,nan,0.016020816158152096,nan,heartvalve
61,2.6408219178078998,nan,0.07926902506557676,nan,heartvalve
61,4.4534246575345,nan,0.07939026646103631,nan,heartvalve
61,5.5002739726028,nan,0.10168402476420768,nan,heartvalve
61,7.237808219177902,nan,0.10715454366726951,nan,heartvalve
61,1.5556164383565005,2.6408219178078998,nan,0.9207309749344232,heartvalve
61,1.5556164383565005,4.4534246575345,nan,0.9206097335389637,heartvalve
61,1.5556164383565005,5.5002739726028,nan,0.8776128181931422,heartvalve
61,1.5556164383565005,7.237808219177902,nan,0.8734417682486671,heartvalve
61,2.6408219178078998,4.4534246575345,nan,0.9206097335389637,heartvalve
61,2.6408219178078998,5.5002739726028,nan,0.8776128181931422,heartvalve
61,2.6408219178078998,7.237808219177902,nan,0.8734417682486671,heartvalve
61,4.4534246575345,5.5002739726028,nan,0.8776128181931422,heartvalve
61,4.4534246575345,7.237808219177902,nan,0.8734417682486671,heartvalve
61,5.5002739726028,7.237808219177902,nan,0.8929454828545503,heartvalve
67,1.5556164383565005,nan,0.012740063543681845,nan,heartvalve
67,2.6408219178078998,nan,0.07026105940677474,nan,heartvalve
67,4.4534246575345,nan,0.07604653545527662,nan,heartvalve
67,5.5002739726028,nan,0.15274369893780615,nan,heartvalve
67,1.5556164383565005,2.6408219178078998,nan,0.9306439050038889,heartvalve
67,1.5556164383565005,4.4534246575345,nan,0.9304596250942098,heartvalve
67,1.5556164383565005,5.5002739726028,nan,0.8591116876156253,heartvalve
67,1.5556164383565005,7.237808219177902,nan,0.8574122102780948,heartvalve
67,2.6408219178078998,4.4534246575345,nan,0.9295324893475932,heartvalve
67,2.6408219178078998,5.5002739726028,nan,0.8503454486346586,heartvalve
67,2.6408219178078998,7.237808219177902,nan,0.8474478508156187,heartvalve
67,4.4534246575345,5.5002739726028,nan,0.8472563010621939,heartvalve
67,4.4534246575345,7.237808219177902,nan,0.8423952895391691,heartvalve
67,5.5002739726028,7.237808219177902,nan,0.8423952895391691,heartvalve
68,1.5556164383565005,nan,0.0020344987743224907,nan,heartvalve
68,2.6408219178078998,nan,0.1260267449976652,nan,heartvalve
68,4.4534246575345,nan,0.3125915117154573,nan,heartvalve
68,5.5002739726028,nan,0.07132507301518487,nan,heartvalve
68,7.237808219177902,nan,0.11125245295587427,nan,heartvalve
68,1.5556164383565005,2.6408219178078998,nan,0.9475337491608375,heartvalve
68,1.5556164383565005,4.4534246575345,nan,0.9475284807167506,heartvalve
68,1.5556164383565005,5.5002739726028,nan,0.8007827685029997,heartvalve
68,1.5556164383565005,7.237808219177902,nan,0.785926636450775,heartvalve
68,2.6408219178078998,4.4534246575345,nan,0.873966382707492,heartvalve
68,2.6408219178078998,5.5002739726028,nan,0.8315704119617271,heartvalve
68,2.6408219178078998,7.237808219177902,nan,0.8260865320347062,heartvalve
68,4.4534246575345,5.5002739726028,nan,0.6093600989308686,heartvalve
68,4.4534246575345,7.237808219177902,nan,0.5788024681670771,heartvalve
68,5.5002739726028,7.237808219177902,nan,0.927478473680985,heartvalve
69,1.5556164383565005,nan,0.0015879667143283704,nan,heartvalve
69,2.6408219178078998,nan,0.06511329786967068,nan,heartvalve
69,4.4534246575345,nan,0.05739752969915779,nan,heartvalve
69,5.5002739726028,nan,0.10926538437324895,nan,heartvalve
69,7.237808219177902,nan,0.0623010578920542,nan,heartvalve
69,1.5556164383565005,2.6408219178078998,nan,0.9643854048589445,heartvalve
69,1.5556164383565005,4.4534246575345,nan,0.96427130343898,heartvalve
69,1.5556164383565005,5.5002739726028,nan,0.9525919832139037,heartvalve
69,1.5556164383565005,7.237808219177902,nan,0.9493725485279256,heartvalve
69,2.6408219178078998,4.4534246575345,nan,0.9346669439449659,heartvalve
69,2.6408219178078998,5.5002739726028,nan,0.9011982410108016,heartvalve
69,2.6408219178078998,7.237808219177902,nan,0.8964737269437533,heartvalve
69,4.4534246575345,5.5002739726028,nan,0.9154268885390652,heartvalve
69,4.4534246575345,7.237808219177902,nan,0.9106432522443593,heartvalve
69,5.5002739726028,7.237808219177902,nan,0.8869681571959572,heartvalve
70,1.5556164383565005,nan,0.01227259598724706,nan,heartvalve
70,2.6408219178078998,nan,0.05567649482536441,nan,heartvalve
70,4.4534246575345,nan,0.04809363833212976,nan,heartvalve
70,1.5556164383565005,2.6408219178078998,nan,0.9190380012046743,heartvalve
70,1.5556164383565005,4.4534246575345,nan,0.9182823739170463,heartvalve
70,1.5556164383565005,5.5002739726028,nan,0.8866683653864083,heartvalve
70,1.5556164383565005,7.237808219177902,nan,0.8662389247646711,heartvalve
70,2.6408219178078998,4.4534246575345,nan,0.9439914814060093,heartvalve
70,2.6408219178078998,5.5002739726028,nan,0.8545389172001958,heartvalve
70,2.6408219178078998,7.237808219177902,nan,0.8512904430024454,heartvalve
70,4.4534246575345,5.5002739726028,nan,0.8821119440514951,heartvalve
70,4.4534246575345,7.237808219177902,nan,0.8799923331625417,heartvalve
74,1.5556164383565005,nan,0.016020816158152096,nan,heartvalve
74,2.6408219178078998,nan,0.06998960780148356,nan,heartvalve
74,4.4534246575345,nan,0.11640170620103152,nan,heartvalve
74,5.5002739726028,nan,0.20733720001332845,nan,heartvalve
74,7.237808219177902,nan,0.1660346660046348,nan,heartvalve
74,1.5556164383565005,2.6408219178078998,nan,0.9207309749344232,heartvalve
74,1.5556164383565005,4.4534246575345,nan,0.9206097335389637,heartvalve
74,1.5556164383565005,5.5002739726028,nan,0.8776128181931422,heartvalve
74,1.5556164383565005,7.237808219177902,nan,0.8734417682486671,heartvalve
74,2.6408219178078998,4.4534246575345,nan,0.9296114704718537,heartvalve
74,2.6408219178078998,5.5002739726028,nan,0.8972551578717314,heartvalve
74,2.6408219178078998,7.237808219177902,nan,0.8914729095686247,heartvalve
74,4.4534246575345,5.5002739726028,nan,0.7671183029136667,heartvalve
74,4.4534246575345,7.237808219177902,nan,0.7576352615212901,heartvalve
74,5.5002739726028,7.237808219177902,nan,0.7872666814405296,heartvalve
76,1.5556164383565005,nan,0.022339047206391793,nan,heartvalve
76,2.6408219178078998,nan,0.10578057272240371,nan,heartvalve
76,4.4534246575345,nan,0.08022064718597477,nan,heartvalve
76,5.5002739726028,nan,0.12119597555777728,nan,heartvalve
76,1.5556164383565005,2.6408219178078998,nan,0.8942194272775963,heartvalve
76,1.5556164383565005,4.4534246575345,nan,0.8939575042155529,heartvalve
76,1.5556164383565005,5.5002739726028,nan,0.8505912107907676,heartvalve
76,1.5556164383565005,7.237808219177902,nan,0.8399409310402959,heartvalve
76,2.6408219178078998,4.4534246575345,nan,0.8939575042155529,heartvalve
76,2.6408219178078998,5.5002739726028,nan,0.8505912107907676,heartvalve
76,2.6408219178078998,7.237808219177902,nan,0.8399409310402959,heartvalve
76,4.4534246575345,5.5002739726028,nan,0.8788040244422227,heartvalve
76,4.4534246575345,7.237808219177902,nan,0.8740574420248163,heartvalve
76,5.5002739726028,7.237808219177902,nan,0.8740574420248163,heartvalve
80,1.5556164383565005,nan,0.0434338536286073,nan,heartvalve
80,1.5556164383565005,2.6408219178078998,nan,0.9392627664136953,heartvalve
80,1.5556164383565005,4.4534246575345,nan,0.939262756056714,heartvalve
80,1.5556164383565005,5.5002739726028,nan,0.9209214275174232,heartvalve
80,1.5556164383565005,7.237808219177902,nan,0.9201770155331868,heartvalve
85,1.5556164383565005,nan,0.023327150489939052,nan,heartvalve
85,1.5556164383565005,2.6408219178078998,nan,0.9164275382000464,heartvalve
85,1.5556164383565005,4.4534246575345,nan,0.9164092070271532,heartvalve
85,1.5556164383565005,5.5002739726028,nan,0.8717000492863103,heartvalve
85,1.5556164383565005,7.237808219177902,nan,0.8688398998690576,heartvalve
87,1.5556164383565005,nan,0.03789272849545133,nan,heartvalve
87,2.6408219178078998,nan,0.08784464435764971,nan,heartvalve
87,4.4534246575345,nan,0.08126376030974258,nan,heartvalve
87,5.5002739726028,nan,0.1496434772349905,nan,heartvalve
87,1.5556164383565005,2.6408219178078998,nan,0.9121553556423503,heartvalve
87,1.5556164383565005,4.4534246575345,nan,0.9121335215741483,heartvalve
87,1.5556164383565005,5.5002739726028,nan,0.7651958340462335,heartvalve
87,1.5556164383565005,7.237808219177902,nan,0.758275808292051,heartvalve
87,2.6408219178078998,4.4534246575345,nan,0.9121335215741483,heartvalve
87,2.6408219178078998,5.5002739726028,nan,0.7651958340462335,heartvalve
87,2.6408219178078998,7.237808219177902,nan,0.758275808292051,heartvalve
87,4.4534246575345,5.5002739726028,nan,0.8571680657160585,heartvalve
87,4.4534246575345,7.237808219177902,nan,0.8528704933353684,heartvalve
87,5.5002739726028,7.237808219177902,nan,0.8456143996465589,heartvalve
97,1.5556164383565005,nan,0.016020816158152096,nan,heartvalve
97,2.6408219178078998,nan,0.07926902506557676,nan,heartvalve
97,4.4534246575345,nan,0.07939026646103631,nan,heartvalve
97,5.5002739726028,nan,0.12238718180685781,nan,heartvalve
97,7.237808219177902,nan,0.12655823175133285,nan,heartvalve
97,1.5556164383565005,2.6408219178078998,nan,0.9207309749344232,heartvalve
97,1.5556164383565005,4.4534246575345,nan,0.9206097335389637,heartvalve
97,1.5556164383565005,5.5002739726028,nan,0.8776128181931422,heartvalve
97,1.5556164383565005,7.237808219177902,nan,0.8734417682486671,heartvalve
97,2.6408219178078998,4.4534246575345,nan,0.9206097335389637,heartvalve
97,2.6408219178078998,5.5002739726028,nan,0.8776128181931422,heartvalve
97,2.6408219178078998,7.237808219177902,nan,0.8734417682486671,heartvalve
97,4.4534246575345,5.5002739726028,nan,0.8776128181931422,heartvalve
97,4.4534246575345,7.237808219177902,nan,0.8734417682486671,heartvalve
97,5.5002739726028,7.237808219177902,nan,0.8734417682486671,heartvalve
98,1.5556164383565005,nan,0.016020816158152096,nan,heartvalve
98,2.6408219178078998,nan,0.0862485485515585,nan,heartvalve
98,4.4534246575345,nan,0.0643538002413625,nan,heartvalve
98,5.5002739726028,nan,0.24326873268745342,nan,heartvalve
98,1.5556164383565005,2.6408219178078998,nan,0.9207309749344232,heartvalve
98,1.5556164383565005,4.4534246575345,nan,0.9206097335389637,heartvalve
98,1.5556164383565005,5.5002739726028,nan,0.8776128181931422,heartvalve
98,1.5556164383565005,7.237808219177902,nan,0.8734417682486671,heartvalve
98,2.6408219178078998,4.4534246575345,nan,0.9128642544734288,heartvalve
98,2.6408219178078998,5.5002739726028,nan,0.7121568794139082,heartvalve
98,2.6408219178078998,7.237808219177902,nan,0.6988726310122286,heartvalve
98,4.4534246575345,5.5002739726028,nan,0.7663468239470365,heartvalve
98,4.4534246575345,7.237808219177902,nan,0.7567254694608686,heartvalve
98,5.5002739726028,7.237808219177902,nan,0.7335650908881681,heartvalve
102,1.5556164383565005,nan,0.012446894889895255,nan,heartvalve
102,2.6408219178078998,nan,0.08922921521359761,nan,heartvalve
102,1.5556164383565005,2.6408219178078998,nan,0.9107707847864024,heartvalve
102,1.5556164383565005,4.4534246575345,nan,0.9099485685726516,heartvalve
102,1.5556164383565005,5.5002739726028,nan,0.8571493804020653,heartvalve
102,1.5556164383565005,7.237808219177902,nan,0.8528214839009279,heartvalve
102,2.6408219178078998,4.4534246575345,nan,0.9099485685726516,heartvalve
102,2.6408219178078998,5.5002739726028,nan,0.8571493804020653,heartvalve
102,2.6408219178078998,7.237808219177902,nan,0.8528214839009279,heartvalve
105,1.5556164383565005,nan,0.011993868416414366,nan,heartvalve
105,2.6408219178078998,nan,0.08592712826275295,nan,heartvalve
105,4.4534246575345,nan,0.08636100064437613,nan,heartvalve
105,5.5002739726028,nan,0.14823386769335878,nan,heartvalve
105,1.5556164383565005,2.6408219178078998,nan,0.914072871737247,heartvalve
105,1.5556164383565005,4.4534246575345,nan,0.9136389993556239,heartvalve
